Filename,Transcription,Language_Code,Confidence,Model_Used
5348024557505644_f2017_chunk_0_subchunk_1_4_5_1.mp3,जेम्स को एक ईमेल बैल कर पूछे कि वह काम से कब निकल रहा है,mai_Deva,0.0,IndicLID-FTN
5348024557505278_f243_chunk_1_subchunk_1_5_3_4_1.mp3,खोलूबनाऊ तो इन सबके अलावा भी मेरे घर में ए कला और संगीसा,mai_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_2_subchunk_1_4_3_1.mp3,हरे बातों लोगों का भी देवता या भगवान है,hin_Deva,0.0,IndicLID-FTN
5348024557505457_f264_chunk_4_subchunk_1_3_5_1.mp3,ग़रीब बच्चियों को,hin_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_4_subchunk_1_3_5_4.wav,ने उकेलए बहुत सारे लोगोंि को कहाँ बिथाया जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557504926_f109_chunk_28_subchunk_1_5_4_3_1.mp3,बत हो लोक,mai_Deva,0.0,IndicLID-FTN
5348024557505850_f112_chunk_2_subchunk_1_3_5_1.mp3,साइना,nep_Deva,0.0,IndicLID-FTN
5348024557505282_f444_chunk_2_subchunk_1_5_4_3_1.mp3,इसके अलावा आरकल मधुवनी पीनपीग का शासनीसके क्षेत्र में काफी विस्तार हुआ है,hin_Deva,0.0,IndicLID-FTN
5348024557505457_f264_chunk_0_subchunk_1_4_5_3_1.mp3,गवरनमेंट इनीसीटीसऔर पॉलिसीज की अगर बात करे तो हेल फेक्चर में शातसो साफी है,hin_Deva,0.0,IndicLID-FTN
5348024557506075_f571_chunk_2_subchunk_1_5_4_1.mp3,इस उपन्यास में खासकर उनका जो बचपन का चित्र वो बनाके सामने लाते हैं वो बहुत ही खूबसूरत है अनिजाम के हैदराबाद में जीवन कैसा था और क्या क्या मुश्किलें आती थी लोगों को यह कुछ कुछ नजर में आती हैं इसमें,hin_Deva,0.0,IndicLID-FTN
5348024557505588_f1997_chunk_0_subchunk_1_4_5_3_1.mp3,मुझे अभी कॉफी चाहिए,mai_Deva,0.0,IndicLID-FTN
5348024557505680_f160_chunk_0_subchunk_1_5_4_3_1.mp3,ग की सफाई के अतिरिक्त दाम मैं रा हूँ ूरीअ हुत बड़ा िगेटेड कैम्प कॉलरी हैं उमैं लर सफाईकामकारी रासते हैं पोस फाई करते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505927_f244_chunk_5_subchunk_1_3_5_1.mp3,साड़ियाँ पहनतियाँ और जी टीशर्ट वैसे भी वो थोड़ी न लड़कियाँ पहनती हैं देखा जाए तो,mai_Deva,0.0,IndicLID-FTN
5348024557505589_f2000_chunk_0_subchunk_1_5_3_4_1.mp3,न्यूट्री ऑर् एलोबेरा जूश मिला टर्न ऑर्गेनी होल मूँग के बजाय,hin_Deva,0.0,IndicLID-FTN
5348024557505281_f443_chunk_8_subchunk_1_4_5_3_1.mp3,रठनाओं को देखकर आप समझ सकते हैं कि यह अलगअलग लोगों के द्वारा बनाई गई है वहीं डिजिकल आर्ट में कहीं भी अह्यूमंटनहीं होता है वो एक मशीन द्वारा निर्मित है तो वो वोस में वो रिफाइनमेंट बहुत है,hin_Deva,0.0,IndicLID-FTN
5348024557504879_f654_chunk_5_subchunk_1_3_5_4.wav,जगह है जहाँ पे गाँव के सारे,mai_Deva,0.0,IndicLID-FTN
5348024557506092_f323_chunk_2_subchunk_1_3_5_4_1.mp3,हो,nep_Deva,0.0,IndicLID-FTN
5348024557504942_f456_chunk_6_subchunk_1_3_5_4_1.mp3,और कभीकभी ज्यादा ही पेपरवॉट कमीको होता है,hin_Deva,0.0,IndicLID-FTN
5348024557505333_f125_chunk_5_subchunk_1_4_3_1.mp3,हाप मैं ब्रसलेकर न जिस जगत की कल्पना करती हूँ उसी को ढूँढने अपना चामडा लेकर दूर कहीं हो जाती हूँ और यदि इन सबका वास्तविक अनुभाव लेने में असमतरह जाती हूँ तो किताबों का सहारा ले लेती हूँ किताबें को पसते हुए लेखक की दृष्टय से वही सब कुछ हासिल हो जाता है,mai_Deva,0.0,IndicLID-FTN
5348024557506043_f616_chunk_2_subchunk_1_4_3_1.mp3,क्योंकि कृषि के ऊपर न केवल घर जलता है किंतु हो सारा जो ब्भार है वह भी उस पर निर्भर है,hin_Deva,0.0,IndicLID-FTN
5348024557505964_f54_chunk_3_subchunk_1_5_4_3_1.mp3,हरीश कुमार पाल,mai_Deva,0.0,IndicLID-FTN
5348024557505284_f446_chunk_5_subchunk_1_3_4_5_1.mp3,शिक्षाकाकयाभाव कैशिक्षा के क्षेत्र में तो बहुत परसै,hin_Deva,0.0,IndicLID-FTN
5348024557505797_f149_chunk_6_subchunk_1_4_5_3_1.mp3,पर जब मैंने ट्राय किया मैंने बाहर हॉटल मे चाय किया था और मुझ ॉ बहुत अच्छा लगा और मैंने घर पी बता अचियाअपमें मच्छी खाती हूँ और,mai_Deva,0.0,IndicLID-FTN
5348024557505070_f1350_chunk_0_subchunk_1_3_4_5_1.mp3,मेरे पिसले ऑर्डर को दोहराइै और इसमें दो बजाज एलईडी कार् और केबलेफ जोड़े,hin_Deva,0.0,IndicLID-FTN
5348024557505899_f1479_chunk_0_subchunk_1_3_4_1.mp3,सीखो,mai_Deva,0.0,IndicLID-FTN
5348024557505006_f774_chunk_0_subchunk_1_5_3_4_1.mp3,दैव आनद का जन्म कब हुआ था,mai_Deva,0.0,IndicLID-FTN
5348024557505929_f1385_chunk_0_subchunk_1_5_3_4_1.mp3,भारत की टीम पीसनेय को संतंद सको लिए समुद्री यात्रा पर रवाना हुई और एक जुलाई को पहुंचे,hin_Deva,0.0,IndicLID-FTN
5348024557506023_f230_chunk_2_subchunk_1_3_5_4.wav,राजस्थान,hin_Deva,0.0,IndicLID-FTN
5348024557505725_f1230_chunk_0_subchunk_1_5_3_4_1.mp3,नहीं,mai_Deva,0.0,IndicLID-FTN
5348024557505216_f633_chunk_1_subchunk_1_5_4_3_1.mp3,आलाजरा होता है होसल से हेवर थेत या वाँ सिती में इधर उधरटब मैं सितेबस का युद्ध करते हो जो उखीबहुत खिप होता ह हाँ कम्पेट तो औ कम्पेर कम्पेरटिफ ली,hin_Deva,0.0,IndicLID-FTN
5348024557504879_f654_chunk_1_subchunk_1_5_4_3_1.mp3,और,hin_Deva,0.0,IndicLID-FTN
5348024557505590_f2229_chunk_0_subchunk_1_3_4_1.mp3,मैंने चवा प्रोट जैम और उस्तरा हेयर ब्रोत क्िम का ऑर्डर दिया है लेकिन मैं उनकी डिलीवरी तीन सप्ताह के बाद चाहता हूँ,hin_Deva,0.0,IndicLID-FTN
5348024557505342_f653_chunk_2_subchunk_1_4_5_1.mp3,मिथिला क्षेत्र में तालाब या नदी की संख्या बहुत आयत है इन्हीं के जरिे यए अपने लि जीवकोपार्जन की व्यवस्था भी करते जआ रहे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505615_f475_chunk_0_subchunk_1_4_3_1.mp3,्रथम सीतामड़ी द्वितीय मुजफ्फरपुर तीय पटना चतुर्थ गोपालगंज पंचम दरभंगा,hin_Deva,0.0,IndicLID-FTN
5348024557505687_f394_chunk_0_subchunk_1_5_4_1.mp3,भोकेशनल लजु के सन अच्छा है बच्चों को जितना हो सके कुछ कुछ रछ बिख लेना चाहिए उनसे आगे के जीवन में उनके लिए नौकरी पाना ापान डाता है,hin_Deva,0.0,IndicLID-FTN
5348024557505796_f708_chunk_7_subchunk_1_3_5_1.mp3,चूले पे अपना खाना बनाते थे चूले पे पानी गर्म करते थे सब कुछ सुउछूला ही था,mai_Deva,0.0,IndicLID-FTN
5348024557506075_f571_chunk_0_subchunk_1_5_3_4_1.mp3,आर हीनेएक उपनियास मनी पड़ी जू जब आप पसंद आई वह थी नरसेहाराव की िताब द इंसाइडर,mai_Deva,0.0,IndicLID-FTN
5348024557506075_f571_chunk_1_subchunk_1_3_4_1.mp3,इसलिए श्रीराम ने अपने जीवन पर आधारित एक अपऩिया खिखा है तो उसका मुख्य किरदार जो ध आनंद वो खुद नसनारावही है और जैसे कि सब जानते हैं नसुम्राव भारत के प्रधानमंत्री रहे हैं,hin_Deva,0.0,IndicLID-FTN
5348024557505346_f335_chunk_8_subchunk_1_3_4_5_1.mp3,कहानी प्रेम को एक नई परभाषा देती है प्रेम पवित्रता ही नहीं बल्कि प्याज की पराकाष्ठा ही,mai_Deva,0.0,IndicLID-FTN
