Filename,Transcription,Language_Code,Confidence,Model_Used
5348024557507176_f134_chunk_0_subchunk_1.wav,कुछ दिन पहले मैंने एक शंपू खरीदी है तो पहले मुझे समझ में नहीं आरहा तकि येक ऐसा होगा पर बाद में जब मैंने इस्तेमाल किया मुझे पता चला कि ये बहुत ही अच्छा है और मेरे बालों के लिए बहुत सही है,hin_Deva,0.0,IndicLID-FTN
5348024557507066_f455_chunk_4_subchunk_1.wav,बिहार,mai_Deva,0.0,IndicLID-FTN
5348024557506748_f1492_chunk_0_subchunk_1.wav,क्या आप सभी मुख्य खाग्य आइटम्स सूचीबद्ध कर सकते हैं,hin_Deva,0.0,IndicLID-FTN
5348024557506873_f995_chunk_0_subchunk_1.wav,मोबाइल नंबर न न्य स का उपयोग करके ईपीएफओ पोर्टल पर लॉगिन करें,hin_Deva,0.0,IndicLID-FTN
5348024557506900_f196_chunk_0_subchunk_1.wav,मेरा पसंदीदा क्युजीन भारतीयं किजीनी है क्योंकि उसमें बहुत सारे तरह के खाने आ जाते हैं बहुत सारे अलग अलग मसालों का बहुत अलग तरीके से इस्तेमाल होता है,hin_Deva,0.0,IndicLID-FTN
5348024557506296_f1078_chunk_0_subchunk_1.wav,मोबाइल नंबर े लिए कोमें लॉगिन करने के लिए ओटीपी है,hin_Deva,0.0,IndicLID-FTN
5348024557506965_f641_chunk_2_subchunk_1.wav,पर मैं इतना कह सकता हूं कि ज्यादातरह गांवों में भी,hin_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_3_subchunk_1.wav,ये तो बहुत ही युयल बात है,mai_Deva,0.0,IndicLID-FTN
5348024557506899_f603_chunk_3_subchunk_1.wav,तुमहे,san_Deva,0.0,IndicLID-FTN
5348024557506438_f342_chunk_0_subchunk_1.wav,्रेकिंग के बारे में हमारे फैमिली का सपोर्ट मुझे है और फ्रेंड भी हमको एनकरेज करते और,hin_Deva,0.0,IndicLID-FTN
5348024557506433_f126_chunk_15_subchunk_1.wav,और हमारा माना भी यह हिन्दी हमारा नेशनल लैंग्वेज है,hin_Deva,0.0,IndicLID-FTN
5348024557507004_f385_chunk_0_subchunk_1.wav,फरवरी जनवरी डिसमबर सप्तबर मार्च,mai_Deva,0.0,IndicLID-FTN
5348024557506565_f538_chunk_13_subchunk_1.wav,पोट्स में इनको भाग लेना होगा भाग लेने से उनको युवाजन युकों को,hin_Deva,0.0,IndicLID-FTN
5348024557506159_f698_chunk_1_subchunk_1.wav,कभी बेमौसम बारिश कमार कभी देर से आने वाले मॉनसून की वजह से या फिर कभीकबार ओले गिरने से भी फसलों को ज्यादा नुकसान होता है,hin_Deva,0.0,IndicLID-FTN
5348024557506489_f107_chunk_1_subchunk_1.wav,डेली,mar_Deva,0.0,IndicLID-FTN
5348024557507122_f92_chunk_0_subchunk_1.wav,कासरकोट कन्नौर वायनाड कोरिकॉड मलापुरम,hin_Deva,0.0,IndicLID-FTN
5348024557506561_f537_chunk_16_subchunk_1.wav,सव इन्होंने उनको याद आता है कि अ ये सब मैंने भगवान बाला जी,nep_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_14_subchunk_1.wav,कंबला महोत्सव हर साल नवंबर और मार्च के महीने महीनों के बीच मना जानेवाला कंबलाउत्सव दक्षिण कन्नड़ और उड़गी के कृष्क समुद्रयों द्वारा आयोजित किया जाता है,hin_Deva,0.0,IndicLID-FTN
5348024557506481_f311_chunk_5_subchunk_1.wav,मुझे ये कहते हुए अच्छा लगता है क ये प्रॉडक्ट काफी अच्छा है और ये मैं पहले भी यूज करता आया हूं इसलिए मुझे आज तक इसमें कभी भी,hin_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_3_subchunk_1.wav,सचि में सभी,mai_Deva,0.0,IndicLID-FTN
5348024557506617_f666_chunk_18_subchunk_1.wav,बेंगलूर के सबसे पुराने त्योहारों में से एक है,hin_Deva,0.0,IndicLID-FTN
5348024557506325_f707_chunk_2_subchunk_1.wav,बारिश के दिनों में हम उसको बांध डालके ओ पूरा स्टोर करके रखते हैं और जब गर्मियों के दिनों में हम जब एग्रीकल्चर खेती करने के लिए जाते हैं तब वो बांध छोटा सा उसको,hin_Deva,0.0,IndicLID-FTN
5348024557506894_f420_chunk_0_subchunk_1.wav,सैनफ्रेंसिस को लॉसैंजलेस रियोडेजनहीरो,hin_Deva,0.0,IndicLID-FTN
5348024557507248_f713_chunk_1_subchunk_1.wav,आजकल पुरष भी खाना बनाने का काम कर सकते हैं मेरे परिवार में भी पुरुष खाना बनाते हैं मेरे पति भी काना बनाने में मद करते हैं खाना बनाना एक कौशल है जो किसी भी व्यक्ति कर सकता है चाहे वह महिला हो या पुरुष,hin_Deva,0.0,IndicLID-FTN
5348024557506180_f1760_chunk_0_subchunk_1.wav,टीका प्रमाण पत्र डाउनलोड करने के लिए कृप्या आपके पंजीकृत फोन नंबर पर भेजा गया ओटीपी दर्ज करें,hin_Deva,0.0,IndicLID-FTN
5348024557506849_f183_chunk_0_subchunk_1.wav,आत्मनिर्भर भारत जोकिएकऐसी योजना है जो लोगों को कुछ नया बनाने या फिर कुछ कछोटासा व्यापार शुरू करने के लीए प्रोत्साहन देती है,hin_Deva,0.0,IndicLID-FTN
5348024557507045_f1810_chunk_0_subchunk_1.wav,क्या मैं रेपको फाइनेंस से कंज्यूमर ड्यूरेबल लोन के लिए योग्य हूं,hin_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_18_subchunk_1.wav,रेर ली होता है,hin_Deva,0.0,IndicLID-FTN
5348024557507088_f865_chunk_0_subchunk_1.wav,लॉनग इन करने के बाद आपको पटल के शीर्ष के पास खाता दिखाई देगा,hin_Deva,0.0,IndicLID-FTN
5348024557507222_f902_chunk_0_subchunk_1.wav,कोविन रजिस्टर करने के लिए आपका ओटीपी है,hin_Deva,0.0,IndicLID-FTN
5348024557506159_f698_chunk_2_subchunk_1.wav,खासतौर पर जीरू की जो खेती है वो काफी अफेक्ट होती है,hin_Deva,0.0,IndicLID-FTN
5348024557507085_f105_chunk_14_subchunk_1.wav,बाकी रही बात,mai_Deva,0.0,IndicLID-FTN
5348024557506333_f148_chunk_10_subchunk_1.wav,है जो दूसरे गांव में पहुंचता है,hin_Deva,0.0,IndicLID-FTN
5348024557506825_f2122_chunk_0_subchunk_1.wav,वाह,kas_Deva,0.0,IndicLID-FTN
5348024557506965_f641_chunk_3_subchunk_1.wav,सिटी में तो है ही ज्यादातरह गांवों में भी आप टेक्निकली एक्पिप्ड युवाओं को आप देख सकते हैं इस स्टेट पे इतना महे कैसा,hin_Deva,0.0,IndicLID-FTN
